ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
44,CENTER NO.4B CAP,Yes,Yes,Yes,188,Variable,28.8,0,28.8,0,0,1,188,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302325,115,115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.4B CAPACITOR SW,Open,NULL,Open,NULL,NULL,NULL,0,1,1,142703,NULL,1,NULL,NULL,NULL,NULL,NULL,142706,NULL,NULL,NULL,NULL,
47,IMPERIAL CAP 1,No,Yes,Yes,611,Variable,6,0,6,0,0,1,997,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324995,122,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,111513,NULL,NO 1 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,130184,NULL,1,NULL,NULL,NULL,NULL,NULL,130187,NULL,NULL,NULL,NULL,
49,WALNUT CAP 5,Yes,Yes,Yes,177,Fixed,46.8,0,46.8,0,0,1,177,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,46.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,188828,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
50,WALNUT CAP 4,Yes,Yes,Yes,178,Fixed,28.8,0,28.8,0,0,1,178,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,188824,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
51,WALNUT CAP 3,Yes,Yes,Yes,176,Fixed,27,0,27,0,0,1,176,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,27,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,188820,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
52,CORTEZ CAP 1,Yes,Yes,Yes,101,Fixed,10.5,0,10.5,0,0,1,101,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,10.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,143,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
53,INDUSTRY CAP 3,Yes,Yes,Yes,115,Fixed,26.1,0,26.1,0,0,1,115,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,26.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,147,147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2,1180,NULL,10,+,Out,Block,NULL,9081,203028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
54,JOHANNA CAP 2,Yes,Yes,Yes,9,Fixed,28.8,0,28.8,0,0,1,9,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,155,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
55,JOHANNA CAP 3,Yes,Yes,Yes,59,Fixed,28.8,0,28.8,0,0,1,59,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,155,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
56,CABRILLO CAP 1,No,Yes,Yes,153,Variable,6,0,6,0,0,1,153,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323908,157,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,3386,214973,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,262551,NULL,1,NULL,NULL,NULL,NULL,NULL,262553,NULL,NULL,NULL,NULL,
57,CABRILLO CAP 3,No,Yes,Yes,156,Variable,6,0,6,0,0,1,156,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323909,157,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,3387,214981,NULL,CAP 3 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,262560,NULL,1,NULL,NULL,NULL,NULL,NULL,262562,NULL,NULL,NULL,NULL,
58,CABRILLO CAP 4,No,Yes,Yes,159,Variable,4.8,0,4.8,0,0,1,159,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323910,157,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2893,214985,NULL,CAP 4 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,262564,NULL,1,NULL,NULL,NULL,NULL,NULL,262566,NULL,NULL,NULL,NULL,
59,FAIRVIEW CAP 1,No,Yes,Yes,602,Variable,6,0,6,0,0,1,602,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320446,161,161,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,11,130954,NULL,CAP 1 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,12,107632,NULL,1,NULL,NULL,NULL,NULL,NULL,123215,NULL,NULL,NULL,NULL,
60,FAIRVIEW CAP 2,No,Yes,Yes,605,Variable,5.4,0,5.4,0,0,1,605,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,5.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320447,161,161,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,21,130955,NULL,CAP 2 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,22,107633,NULL,1,NULL,NULL,NULL,NULL,NULL,168663,NULL,NULL,NULL,NULL,
62,EL NIDO CAP 3A,Yes,Yes,Yes,162,Fixed,29.7,0,29.7,0,0,1,162,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,29.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,168,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
63,EL NIDO CAP 3B,Yes,Yes,Yes,164,Fixed,28.8,0,28.8,0,0,1,164,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,168,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
64,EL NIDO CAP 5,Yes,Yes,Yes,172,Fixed,28.8,0,28.8,0,0,1,172,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,168,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2895,101654,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
65,EL NIDO CAP 4A,Yes,Yes,Yes,83,Fixed,28.8,0,28.8,0,0,1,83,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,168,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
66,EL NIDO CAP 4B,Yes,Yes,Yes,84,Fixed,28.8,0,28.8,0,0,1,84,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,168,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
67,EL NIDO NO. 1 CAP,No,Yes,Yes,100,Fixed,6,0,6,0,0,1,100,18.165,16.781,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327125,169,169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
68,EL NIDO NO.2 CAP,No,Yes,Yes,101,Fixed,6,0,6,0,0,1,101,18.165,16.781,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327126,169,169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
69,LENNOX NO. 1 CAP,No,Yes,Yes,51,Variable,6,0,6,0,0,1,51,17.325,16.005,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,304505,181,181,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,135734,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,135981,NULL,1,NULL,NULL,NULL,NULL,NULL,135983,NULL,NULL,NULL,NULL,
70,LENNOX CAP 5,No,Yes,Yes,900,Variable,1.8,0,1.8,0,0,1,900,4.5675,4.2195,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327128,182,182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,135738,NULL,NO.5 CAPS 4KV CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,135989,NULL,1,NULL,NULL,NULL,NULL,NULL,135991,NULL,NULL,NULL,NULL,
71,CHEVMAIN CAP 1,Yes,Yes,Yes,125,Fixed,28.8,0,28.8,0,0,1,125,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1325,106030,NULL,10,+,Out,Block,NULL,1328,106029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
72,CHEVMAIN CAP 2,Yes,Yes,Yes,126,Fixed,28.8,0,28.8,0,0,1,126,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1331,106032,NULL,10,+,Out,Block,NULL,1334,106031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
73,VILLA PARK CAP 1AB_PSS,No,Yes,No,20,Variable,29.7,0,59.4,0,0,1,999,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 CAPS CB!NO.1B CAP SW,Open!Open,NULL!NULL,Open!Open,NULL!NULL,NULL!NULL,NULL!NULL,0!0,1!1,8!9,197695!197696,NULL!NULL,1!1,NULL!NULL,NULL,NULL,NULL,NULL,87148,NULL,NULL,NULL,NULL,
74,VILLA PARK CAP 2AB_PSS,No,Yes,No,70,Variable,29.7,0,59.4,0,0,1,50,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,59.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.2 CAPS CB!NO.2B CAP SW,Open!Open,NULL!NULL,Open!Open,NULL!NULL,NULL!NULL,NULL!NULL,0!0,1!1,8!9,197707!197708,NULL!NULL,1!1,NULL!NULL,NULL,NULL,NULL,NULL,87150,NULL,NULL,NULL,NULL,
75,VILLA PARK CAP 7AB_PSS,No,Yes,No,73,Variable,28.8,0,57.6,0,0,1,19,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,57.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.7A CAP SW!NO.7B CAP SW,Open!Open,NULL!NULL,Open!Open,NULL!NULL,NULL!NULL,NULL!NULL,0!0,1!1,5!9,197719!197720,NULL!NULL,1!1,NULL!NULL,NULL,NULL,NULL,NULL,87152,NULL,NULL,NULL,NULL,
76,CREST NO. 1 CAP,No,Yes,Yes,600,Variable,5.8,0,5.8,0,0,1,600,17.325,16.005,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,5.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325938,209,209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,117541,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,122049,NULL,1,NULL,NULL,NULL,NULL,NULL,122051,NULL,NULL,NULL,NULL,
77,DITMAR NO. 4 CAP,No,Yes,Yes,600,Variable,5.8,0,5.8,0,0,1,600,17.325,16.005,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,5.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325949,211,211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,116725,NULL,NO. 4 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,150621,NULL,1,NULL,NULL,NULL,NULL,NULL,150623,NULL,NULL,NULL,NULL,
78,DITMAR CAP 6,No,Yes,Yes,601,Variable,1.5,0,1.5,0,0,1,601,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325963,212,212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,116733,NULL,NO.6 CAPS 4KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,150636,NULL,1,NULL,NULL,NULL,NULL,NULL,150638,NULL,NULL,NULL,NULL,
79,DITMAR CAP 5,No,Yes,Yes,602,Variable,1.5,0,1.5,0,0,1,602,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325964,212,212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,116729,NULL,NO.5 CAPS 4KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,150628,NULL,1,NULL,NULL,NULL,NULL,NULL,150630,NULL,NULL,NULL,NULL,
80,ROLLING HILLS NO. 1 CAP,No,Yes,Yes,611,Variable,6,0,6,0,0,1,611,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326783,226,226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,138966,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,143842,NULL,1,NULL,NULL,NULL,NULL,NULL,143844,NULL,NULL,NULL,NULL,
81,ROLLING HILLS CAP 2,No,Yes,Yes,621,Variable,2.7,0,2.7,0,0,1,621,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326784,227,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,138970,NULL,NO 2 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,143850,NULL,1,NULL,NULL,NULL,NULL,NULL,143852,NULL,NULL,NULL,NULL,
82,VICTORIA CAP 3,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,17.2725,15.9565,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326405,233,233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,138842,NULL,NO.3 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,143089,NULL,1,NULL,NULL,NULL,NULL,NULL,143091,NULL,NULL,NULL,NULL,
83,VICTORIA CAP 4,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,17.2725,15.9565,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326406,233,233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,138846,NULL,NO.4 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,143096,NULL,1,NULL,NULL,NULL,NULL,NULL,143098,NULL,NULL,NULL,NULL,
