BusNumber,BusName,PnaBus,PssBus,NspBus,VoltageBase,ExModelRetentionFlag,ExternalModelXref,VisibleBus,HighVoltageLimit1,LowVoltageLimit1,HighVoltageLimit2,LowVoltageLimit2,HighVoltageLimit3,LowVoltageLimit3,VoltConstraintSiWeightFactor,VoltConstraintHardnessFactor,CaCaseVoltConstraintHardFactor,VoltConstraintMonitorStatus,VoltConstraintEnforceStatus,VoltLimitMonitorCaCase,VoltLimitEnforceCaCase,VoltChangeHiLimit1,VoltChangeLowLimit1,VoltChangeHiLimit2,VoltChangeLowLimit2,VoltChangeHiLimit3,VoltChangeLowLimit3,VoltChngLimitSevWtCaCase,VoltChngLimitHardness,VoltChngLimitMonitor,VoltChngLimitEnforce,RegionOfInterest,AssetLabel,PseudoBus,ScheduleDataFlag,DmsTransformFlag,LayoutType,CommentText1,CommentText2,CommentText3,StationNumberRef,VoltageLimitAnalogPointRef,LimitNumber,HighDynLimit1,HighDynLimit2,HighDynLimit3,LowDynLimit1,LowDynLimit2,LowDynLimit3,VoltStandardDeviation,VoltCmeUsage,VoltOverrideStatus,VoltReplacementValue,VoltMeasurementSection,NetStatProcKvThresholdLimit,SetOrder1,VoltAnalogPointRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,AngleCmeUsage,AngleMeasurementSection,SetOrder2,AngleAnalogPointRef,StaticBusSplitIndicatorRef,
1375,N LA QUIN 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1146,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1376,LA QUINTA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1146,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1378,MARSHALL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1379,JEFFERSON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1380,SHIELDS 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1381,AVE48 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1382,MONROE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1383,CARREON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1384,N JACKSON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1385,CMTAP2 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1386,CITAP1 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1387,COACLA SW 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,894,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1388,AVE52 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1389,THERMAL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1390,KTP2 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1391,NEW MECCA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1392,N SHORE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1393,OASIS 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1394,RTP6OAS 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1395,DES SHORE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1396,RTAP8 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1397,CMTAP1 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1398,SKY VLY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1401,NILAND 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,864,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,226971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1402,CENTRAL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1403,DROP4 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,896,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1404,PERRY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,897,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1405,BRAVO 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,898,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1406,TERMINAL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,899,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1407,DIXIELAND 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,905,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1408,HOLTVILLE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1409,EUCLID 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1410,DAHLIA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1411,CLARK 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1412,DIXIELAND PRISON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1413,NAVY BASE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1416,PLASTER CITY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1417,SUPERSTITION 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1418,RTP2 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1419,SAN FELIPE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1151,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1420,ANZA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1421,SALTON CITY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1422,HIGHLINE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,1,NULL,1,226953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1423,IIDTAP S HOLT TAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1424,ATEN 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1425,CALEXICO 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1426,MALL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1427,PRUETT 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1129,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1428,IIDTAP S PRUETTAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1429,HEBER 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1430,HEBERSCE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
